437005,119.99347,206.54169,-1
437022,122.33252,200.69403,-1
437038,123.30713,196.89307,-1
437055,123.98932,193.0921,-1
437072,125.0614,189.09622,-1
437088,127.49786,183.83334,-1
437105,128.7649,180.90952,-1
437122,130.03186,178.66791,-1
437138,130.51917,177.01108,-1
437155,131.10388,175.74411,-1
437172,131.98108,174.37964,-1
437188,132.5658,173.21011,-1
437205,133.24805,171.35837,-1
437222,134.02771,169.70154,-1
437238,135.1972,167.36249,-1
437255,135.87946,166.09549,-1
437272,136.46423,165.60818,-1
437288,136.75659,165.02344,-1
437305,136.95154,164.73105,-1
437322,136.95154,164.34119,-1
437339,137.04895,163.85391,-1
437355,137.04895,163.36661,-1
437372,137.04895,163.17166,-1
437388,137.04895,163.36661,-1
437405,136.65912,164.43866,-1
437422,136.46423,165.60818,-1
437438,136.07434,166.5828,-1
437455,135.68451,167.65488,-1
437472,135.29468,168.04471,-1
437489,134.90485,168.04471,-1
437505,134.90485,167.94724,-1
437522,134.51501,167.5574,-1
437538,134.12518,167.36249,-1
437555,133.5404,167.26501,-1
437572,133.0531,167.26501,-1
437588,132.46832,167.16757,-1
437605,131.98108,166.77771,-1
437622,131.3963,166.09549,-1
437639,131.10388,165.8031,-1
437655,130.81152,165.60818,-1
437672,130.03186,165.8031,-1
437688,129.83691,166.68027,-1
437705,129.2522,167.16757,-1
437722,128.66742,167.75232,-1
437738,127.88776,168.3371,-1
437755,127.10803,168.8244,-1
437772,125.35376,169.60406,-1
437782,125.35376,169.60406,-1
437783,124.5741,170.48123,0.060606062
437789,124.5741,170.48123,0.060606062
437805,125.45123,169.21423,0.109481916
437822,122.819824,171.84567,0.13489737
437839,122.62488,172.04059,0.14369501
437857,122.13757,172.62537,0.14760508
437873,121.55286,173.0152,0.15542522
437889,120.96808,173.40506,0.16715543
437905,120.3833,173.59998,0.1652004
437922,119.895996,173.79489,0.14858261
437940,119.506165,173.9898,0.13294232
437956,119.31128,174.37964,0.1427175
437972,119.11633,174.7695,0.16715543
437989,118.92145,174.96442,0.18768328
438006,118.7265,174.96442,0.19354838
438023,118.7265,175.15933,0.19257087
438039,118.7265,175.15933,0.18963832
438056,119.11633,175.15933,0.1945259
438073,119.506165,175.15933,0.23558162
438090,119.99347,175.15933,0.34995112
438106,120.188416,175.35425,0.4173998
438122,120.28583,175.35425,0.4457478
438139,120.3833,175.35425,0.45454547
438156,120.67572,175.15933,0.4975562
438173,121.06555,174.86694,0.56793743
438189,121.45538,174.96442,0.64907134
438206,121.65027,175.15933,0.70576733
438223,121.74774,175.35425,0.740958
438239,122.33252,175.5492,0.7869013
438256,122.527466,175.74411,0.8220919
438273,122.72235,175.74411,0.8572825
438289,122.819824,175.93903,0.8856305
438305,122.9173,176.13394,0.9051808
438322,123.01471,176.32886,0.92179865
438338,123.11218,176.52377,0.9315738
438355,123.11218,176.71872,0.9384164
438372,123.209656,176.71872,0.94525903
438388,123.4046,176.91364,0.9540567
438405,123.502014,177.10855,0.95796674
438422,123.69696,177.10855,0.9608993
438438,123.891846,177.10855,0.9618768
438455,124.5741,177.10855,0.9628543
438473,126.42584,177.01108,0.96383184
438488,127.49786,176.81616,0.96480936
438505,128.56995,176.62125,0.96480936
438522,129.7395,176.52377,0.9667644
438539,131.8836,176.32886,0.9687194
438556,133.44293,176.23141,0.969697
438572,135.1972,176.23141,0.9706745
438589,137.04895,176.23141,0.97165203
438605,138.70581,176.0365,0.97262955
438623,141.14227,175.84155,0.97262955
438639,142.70166,175.74411,0.97360706
438656,143.96863,175.64664,0.97360706
438673,145.13812,175.64664,0.97360706
438689,146.50256,175.5492,0.97360706
438706,148.74414,175.35425,0.97360706
438722,150.20605,175.35425,0.9745846
438739,151.37561,175.35425,0.9755621
438756,152.73999,175.2568,0.9765396
438773,154.98163,175.2568,0.9775171
438789,156.2486,175.2568,0.97947216
438806,157.51556,175.2568,0.97849464
438822,158.68506,175.2568,0.9775171
438839,160.0495,175.2568,0.9775171
438855,162.19366,175.2568,0.9677419
438873,163.75299,175.2568,0.969697
438889,165.31238,175.2568,0.9765396
438906,166.67682,175.2568,0.9765396
438922,168.23615,175.45172,0.9765396
438939,169.21075,175.64664,0.9765396
438955,169.89294,175.84155,0.9775171
438972,170.47772,176.0365,0.9775171
438989,171.0625,176.23141,0.97849464
439005,171.35486,176.42633,0.97947216
439023,171.5498,176.62125,0.97947216
439039,171.5498,177.10855,0.9804497
439055,171.5498,177.59586,0.9814272
439072,171.64728,178.37555,0.9824047
439089,171.64728,179.4476,0.9824047
439105,171.64728,180.42221,0.9824047
439122,171.64728,181.59174,0.98435974
439139,171.45233,183.34604,0.98533726
439155,171.25739,185.68509,0.98435974
439173,171.0625,187.24448,0.9833822
439189,170.67267,188.99875,0.98435974
439205,170.47772,190.94797,0.98435974
439222,169.89294,192.99466,0.98435974
439239,168.82092,196.60068,0.9863148
439255,168.23615,199.23212,0.9872923
439271,167.74884,201.96103,0.9863148
439288,167.26154,204.68994,0.98435974
439305,166.57935,208.88074,0.98533726
439322,166.18951,211.5122,0.98533726
439338,165.79968,214.04614,0.98533726
439356,165.40979,216.67761,0.98435974
439373,165.2149,219.79633,0.98435974
439390,164.63013,224.18207,0.98533726
439405,164.2403,226.91095,0.98533726
439422,163.16821,229.7373,0.97849464
439438,162.38855,233.05096,0.97165203
439455,161.80377,238.41132,0.97165203
439472,161.21906,241.91992,0.9755621
439489,160.63428,245.13611,0.9775171
439505,160.0495,248.3523,0.97947216
439522,159.5622,251.47107,0.9824047
439539,158.88,255.95422,0.9833822
439556,158.49017,258.68317,0.9833822
439572,158.29523,261.41205,0.9824047
439589,157.9054,264.04352,0.9833822
439605,157.51556,266.67493,0.9833822
439622,157.12573,270.4759,0.9833822
439638,156.7359,272.81494,0.9833822
439655,156.34601,274.9591,0.9833822
439672,155.95618,277.00574,0.9833822
439689,155.95618,280.02704,0.9833822
439705,155.56635,281.87878,0.9824047
439721,155.37146,283.43817,0.9824047
439738,155.17651,285.09503,0.9824047
439755,154.98163,286.75183,0.9833822
439772,154.59174,289.09088,0.9833822
439788,154.39685,290.35785,0.9833822
439805,154.2019,291.42993,0.9814272
439821,153.81207,291.81976,0.9814272
439840,153.42224,292.5995,0.9824047
439856,153.2273,292.98932,0.9824047
439872,152.73999,293.18427,0.9824047
439888,151.5705,293.18427,0.9833822
439905,149.81622,293.0868,0.98435974
439923,146.60004,292.30707,0.98435974
439939,143.87115,291.13757,0.98435974
439955,140.94739,289.8706,0.9863148
439972,138.02356,288.70105,0.9882698
439988,134.22266,286.45947,0.9872923
440005,132.07849,285.77722,0.9872923
440021,130.81152,284.8026,0.9872923
440038,129.54456,284.12042,0.9872923
440054,128.95978,283.53564,0.9833822
440073,128.08264,282.6585,0.95894426
440088,127.88776,281.7813,0.8924731
440105,127.69281,280.3194,0.70087975
440121,131.00647,276.22607,0.25904202
440134,134.32007,271.54797,9.775171E-4
440134,134.32007,271.54797,9.775171E-4
440135,134.32007,270.281,-1
440154,135.5871,266.86987,-1
440171,137.53625,261.80188,-1
440187,139.388,256.44153,-1
440204,141.92194,250.00916,-1
440220,145.04071,240.84784,-1
440238,146.30768,235.2926,-1
440254,147.28229,230.22461,-1
440270,147.76959,225.64398,-1
440287,147.96448,221.64807,-1
440304,148.35431,216.67761,-1
440321,148.74414,213.85126,-1
440337,149.13397,211.12231,-1
440354,149.42639,208.58838,-1
440371,149.52386,205.37213,-1
440387,149.13397,204.30011,-1
440405,148.64673,203.61786,-1
440421,148.15942,203.42291,-1
440437,147.76959,203.42291,-1
440454,147.3797,203.42291,-1
440471,146.98987,203.22803,-1
440487,146.79498,202.93561,-1
440504,146.40515,202.64325,-1
440520,145.91785,202.4483,-1
440537,145.33307,201.66864,-1
440554,144.94324,201.0839,-1
440570,144.74829,200.40167,-1
440587,144.35846,199.8169,-1
440604,143.77368,199.32959,-1
440620,143.18896,198.93976,-1
440637,142.60419,198.64737,-1
440654,142.01941,198.45245,-1
440670,141.23975,198.35498,-1
440687,140.36261,198.5499,-1
440704,139.77783,198.93976,-1
440720,139.29053,199.13467,-1
440737,138.80322,199.32959,-1
440754,138.12103,199.5245,-1
440770,137.63373,199.5245,-1
440787,137.04895,199.5245,-1
440804,136.46423,199.42706,-1
440820,135.39215,199.23212,-1
440839,134.7099,199.23212,-1
440854,133.93024,199.23212,-1
440870,133.34552,199.42706,-1
440887,132.76074,199.62198,-1
440904,132.17596,200.01181,-1
440920,131.3963,200.69403,-1
440937,130.909,201.27881,-1
440954,130.42169,201.76611,-1
440970,129.93439,202.15594,-1
440987,129.34961,202.15594,-1
441004,128.95978,202.05847,-1
441020,128.7649,201.5712,-1
441037,128.56995,200.98642,-1
441053,127.98517,200.49911,-1
441070,126.62073,200.3042,-1
441087,125.64618,200.49911,-1
441103,125.158875,200.98642,-1
441120,124.184265,201.5712,-1
441137,123.4046,202.4483,-1
441154,123.01471,202.93561,-1
441170,122.62488,203.3255,-1
441187,122.42999,203.52039,-1
441203,122.23505,203.71533,-1
441220,121.845215,203.91022,-1
441237,121.65027,203.91022,-1
441253,121.26044,203.91022,-1
441270,120.870605,203.71533,-1
441287,120.480774,203.52039,-1
441303,119.798584,203.52039,-1
441320,119.40869,203.52039,-1
441337,119.01886,203.52039,-1
441353,118.62903,203.52039,-1
441370,118.43414,203.91022,-1
441387,118.43414,204.30011,-1
441403,118.531555,204.68994,-1
441420,119.01886,205.07977,-1
441437,120.188416,205.4696,-1
441453,121.35791,205.4696,-1
441470,122.13757,205.4696,-1
441487,122.72235,205.37213,-1
441503,123.4046,204.78741,-1
441509,123.59949,204.495,-1
441509,123.59949,204.495,-1
441510,123.30713,205.27472,0.21212122
441520,123.30713,205.17725,0.3362659
441537,122.13757,206.83405,0.5219941
441554,122.9173,207.80865,0.6539589
441571,123.209656,207.71118,0.73998046
441587,123.502014,207.80865,0.7937439
441604,124.08679,208.0036,0.86021507
441621,124.37915,208.39343,0.8973607
441637,124.5741,208.88074,0.92277616
441654,124.866455,209.27057,0.93939394
441671,125.158875,209.95282,0.9560117
441688,125.158875,210.34265,0.9628543
441704,125.25629,210.34265,0.9667644
441721,125.45123,210.5376,0.969697
441738,125.548706,210.73248,0.97262955
441754,125.841064,210.92743,0.9755621
441772,126.133484,211.12231,0.9765396
441790,126.62073,211.5122,0.9755621
441805,127.205505,211.70709,0.9765396
441822,128.37506,211.70709,0.9775171
441839,129.83691,211.90204,0.97849464
441856,130.909,212.09692,0.97849464
441872,132.37091,212.29187,0.97849464
441889,134.22266,212.48676,0.97849464
441906,137.53625,212.87665,0.97849464
441921,139.48547,213.07153,0.97849464
441938,141.5321,213.26648,0.97849464
441954,143.5788,213.26648,0.97849464
441971,145.33307,213.46136,0.97947216
441988,148.06195,213.65631,0.97849464
442004,149.9137,213.65631,0.97947216
442021,151.86285,213.85126,0.97947216
442038,153.7146,213.85126,0.97947216
442056,156.2486,213.85126,0.9804497
442072,157.80792,213.85126,0.9804497
442088,159.07489,213.85126,0.9804497
442104,160.14697,213.85126,0.9765396
442122,161.90125,213.85126,0.969697
442138,164.2403,213.85126,0.9804497
442154,165.60474,213.85126,0.9824047
442172,166.8717,213.85126,0.9824047
442188,168.04126,213.85126,0.9804497
442205,168.72345,213.85126,0.9804497
442221,170.77014,213.85126,0.9814272
442238,171.93964,213.85126,0.9814272
442254,172.52441,213.85126,0.9814272
442271,173.20667,213.75378,0.9814272
442288,174.08374,213.75378,0.9814272
442305,174.66846,213.75378,0.9814272
442321,174.8634,213.75378,0.9804497
442338,174.96094,213.75378,0.9804497
442355,174.96094,213.75378,0.9814272
442371,174.96094,213.75378,0.9804497
442388,173.40149,213.55884,0.9667644
442404,168.62598,213.26648,0.88367546
442421,163.46063,211.99945,0.40175954
442432,157.71045,212.87665,9.775171E-4
442433,157.71045,212.87665,9.775171E-4
442433,153.42224,214.92328,-1
442437,153.42224,214.92328,-1
442454,150.79083,215.703,-1
442470,148.74414,215.89789,-1
442487,146.40515,217.06744,-1
442503,144.74829,218.13953,-1
442520,141.92194,221.45319,-1
442537,139.97278,224.27954,-1
442553,138.41339,227.00842,-1
442570,136.85406,229.44495,-1
442587,135.29468,232.2713,-1
442603,134.22266,233.63574,-1
442620,133.0531,234.12305,-1
442637,131.98108,234.51288,-1
442653,130.71405,234.51288,-1
442670,127.10803,235.19513,-1
442687,124.37915,235.68243,-1
442703,121.45538,236.16974,-1
442719,118.7265,236.36462,-1
442736,116.38745,236.75452,-1
442753,113.853516,237.4367,-1
442771,112.68396,238.41132,-1
442786,111.22211,238.9961,-1
442803,109.95508,239.58087,-1
442819,107.90845,240.26306,-1
442837,107.42114,240.26306,-1
442853,106.64148,240.26306,-1
442870,106.154175,240.16565,-1
442887,105.95923,240.06818,-1
442903,105.95923,240.06818,-1
442920,106.154175,240.06818,-1
442936,106.44653,240.06818,-1
442953,106.73895,239.9707,-1
442970,107.32367,239.38593,-1
442987,107.810974,239.09357,-1
443003,108.39575,238.89862,-1
443020,109.175415,238.70374,-1
443036,109.857666,238.70374,-1
443053,110.92969,238.50879,-1
443070,111.61194,238.31384,-1
443086,112.196655,238.11896,-1
443103,112.489075,237.92401,-1
443120,112.58655,237.82654,-1
443136,111.80682,238.02148,-1
443153,111.02716,238.31384,-1
443170,110.2475,239.09357,-1
443187,110.05255,239.28845,-1
443191,110.05255,239.28845,-1
443193,109.27289,239.58087,0.043010753
443204,108.200806,241.04279,0.06451613
443224,109.07794,240.65295,0.086021505
443238,109.07794,240.65295,0.10557185
443254,109.37036,240.36053,0.13880743
443272,110.34497,240.06818,0.20918866
443289,111.41699,239.77576,0.40762463
443304,112.09924,239.58087,0.57380253
443322,112.3916,239.4834,0.714565
443337,112.196655,240.26306,0.81524926
443355,112.00177,240.84784,0.8973607
443372,112.00177,241.23767,0.92082113
443388,111.80682,241.6275,0.93450636
443404,111.80682,241.82245,0.94721407
443422,111.80682,242.0174,0.95796674
443438,111.80682,242.21228,0.9677419
443454,111.9043,242.40723,0.9706745
443471,112.09924,242.40723,0.97262955
443489,112.29413,242.40723,0.97360706
443504,112.97638,242.40723,0.97360706
443521,114.0484,242.40723,0.97165203
443537,115.21796,242.40723,0.9687194
443554,117.0697,242.40723,0.9755621
443571,119.01886,242.60211,0.9833822
443588,122.23505,242.79706,0.9833822
443604,124.37915,242.992,0.98435974
443620,126.32837,242.992,0.98435974
443637,128.27759,243.18689,0.98435974
443654,130.22675,243.38184,0.9833822
443671,133.0531,243.38184,0.9833822
443688,135.0998,243.38184,0.9833822
443705,137.14642,243.38184,0.98435974
443722,139.09564,243.38184,0.9833822
443737,141.72705,243.57672,0.9833822
443755,143.48132,243.57672,0.9833822
443771,145.13812,243.57672,0.9833822
443787,146.69751,243.77167,0.9833822
443804,148.45178,243.96661,0.9833822
443821,151.27814,244.1615,0.9824047
443838,153.12988,244.1615,0.9814272
443854,155.17651,244.35645,0.97947216
443871,157.32062,244.35645,0.97849464
443888,160.24445,244.35645,0.9775171
443905,162.09619,244.35645,0.97262955
443920,163.94794,244.35645,0.9745846
443937,165.8971,244.35645,0.9804497
443954,167.94379,244.35645,0.9814272
443970,170.67267,244.35645,0.9814272
443988,172.42694,244.35645,0.9804497
444003,173.8888,244.35645,0.9814272
444020,174.96094,244.35645,0.9824047
444037,175.54565,244.35645,0.9814272
444054,176.13037,244.35645,0.9824047
444070,176.2279,244.35645,0.9824047
444087,176.32532,244.35645,0.9833822
444137,176.32532,244.35645,0.9804497
444154,176.13037,244.1615,0.94721407
444170,176.03296,241.53009,0.69990224
444186,177.59229,238.60626,0.12316716
444191,180.22375,236.07227,9.775171E-4
444191,180.22375,236.07227,9.775171E-4
444192,180.51611,235.87738,-1
444202,181.78308,234.51288,-1
444220,184.80432,230.51703,-1
444236,187.14343,226.61859,-1
444252,189.57983,222.4278,-1
444269,192.69861,216.8725,-1
444272,192.69861,216.8725,-1
444590,187.0459,219.11414,-1
444603,188.21545,219.11414,-1
444619,190.16467,219.11414,-1
444636,192.40625,217.55475,-1
444652,196.0122,214.43597,-1
444669,201.37256,208.0036,-1
444686,204.78369,203.8128,-1
444704,207.80493,200.7915,-1
444721,210.14392,198.74481,-1
444738,211.41089,197.67276,-1
444755,213.3601,196.40576,-1
444771,215.21179,194.94385,-1
444788,218.72046,191.8251,-1
444805,220.76709,189.77844,-1
444821,222.32642,188.51144,-1
444838,222.91113,187.24448,-1
444855,223.30103,186.1724,-1
444871,223.49597,185.29526,-1
444888,223.49597,184.80795,-1
444905,223.30103,184.41809,-1
444921,223.10608,183.83334,-1
444938,222.91113,183.15112,-1
444955,222.52136,182.07904,-1
444971,222.32642,181.4943,-1
444988,222.13147,180.90952,-1
445005,221.93665,180.12982,-1
445021,221.93665,178.66791,-1
445038,221.93665,176.91364,-1
445055,222.229,174.96442,-1
445071,222.91113,173.21011,-1
445084,223.69092,171.06598,-1
445084,223.69092,171.06598,-1
445085,223.88574,169.50662,0.41055718
445105,225.83496,165.99805,0.627566
445124,223.59338,167.0701,0.7663734
445139,223.59338,166.19296,0.84750736
445156,223.39844,166.19296,0.89638317
445172,223.39844,166.5828,0.94037145
445189,223.00867,167.16757,0.9560117
445205,222.81372,168.14218,0.9657869
445222,222.81372,169.21423,0.97165203
445239,222.61877,170.38376,0.97262955
445255,222.61877,172.91776,0.97360706
445272,222.61877,175.06189,0.9745846
445289,222.61877,177.69333,0.9755621
445306,222.61877,180.42221,0.9765396
445322,222.229,183.44351,0.9765396
445339,221.83911,188.99875,0.9775171
445356,221.2544,192.89719,0.97947216
445372,220.47473,196.79562,0.97947216
445389,219.8899,200.98642,0.97947216
445406,218.62292,208.29596,0.9804497
445423,217.45337,213.36395,0.9814272
445440,216.28394,218.52936,0.9814272
445456,215.21179,223.59729,0.9814272
445473,214.2373,228.27539,0.9814272
445490,212.8728,235.19513,0.9814272
445506,211.80078,239.77576,0.9814272
445522,210.72864,243.96661,0.9814272
445539,209.5592,248.15741,0.9804497
445555,208.29224,254.19995,0.97849464
445573,207.2201,258.19586,0.9824047
445589,206.24548,262.1917,0.9882698
445607,205.75818,266.18762,0.9882698
445623,204.68616,270.18353,0.9882698
445640,203.41919,275.4464,0.9882698
445657,202.93188,278.56512,0.9872923
445672,201.85986,281.97626,0.9882698
445689,201.27502,285.28992,0.9892473
445706,200.00806,289.67566,0.9892473
445722,199.03345,292.20966,0.9892473
445739,197.96143,294.64618,0.9892473
445755,196.98682,297.08264,0.99120235
445772,195.81726,299.61664,0.99120235
445789,194.5503,303.32013,0.99022484
445806,193.47827,305.56177,0.99022484
445822,192.40625,307.31604,0.99022484
445840,192.2113,308.583,0.9892473
445855,192.01636,308.77795,0.9892473
445872,192.01636,307.9983,0.9706745
445889,193.67322,304.09985,0.8934506
445905,197.18176,294.7436,0.6001955
445922,202.34717,280.41687,0.06549364
445929,206.05066,271.06067,9.775171E-4
445929,206.05066,271.06067,9.775171E-4
445929,206.92773,264.53082,-1
445938,208.09729,260.6324,-1
445955,211.41089,251.27612,-1
445971,215.60168,241.1402,-1
445987,219.8899,230.02972,-1
446004,223.59338,219.01666,-1
446021,225.9325,206.73663,-1
446037,226.4198,200.98642,-1
446054,226.80957,196.40576,-1
446071,227.49182,191.72766,-1
446088,229.63586,185.19778,-1
446104,230.90295,182.07904,-1
446121,231.48767,180.7146,-1
446138,231.97498,180.32477,-1
446154,232.07239,180.32477,-1
446171,232.07239,180.2273,-1
446188,232.07239,178.37555,-1
446204,232.16992,175.84155,-1
446221,232.75464,173.11267,-1
446238,233.5343,171.06598,-1
446254,234.31396,169.99393,-1
446271,234.50891,169.79901,-1
446287,234.70386,169.60406,-1
446305,234.99622,169.40915,-1
446321,235.38611,168.8244,-1
446338,235.58093,168.23962,-1
446354,235.67847,167.75232,-1
446371,235.67847,166.5828,-1
446387,235.48352,166.09549,-1
446404,234.8988,165.3158,-1
446421,234.70386,165.21835,-1
446454,234.70386,165.21835,-1
446471,234.70386,165.21835,-1
446488,234.70386,165.41327,-1
446521,234.70386,165.21835,-1
446538,234.50891,164.73105,-1
446554,233.9242,164.14627,-1
446571,233.5343,164.04883,-1
446587,233.047,164.04883,-1
446604,232.65723,164.43866,-1
446621,232.26733,165.02344,-1
446637,232.07239,165.21835,-1
446654,231.87744,165.41327,-1
446671,231.48767,165.8031,-1
446687,231.09778,166.19296,-1
446704,230.31812,166.97263,-1
446721,229.92834,166.97263,-1
446737,229.53845,166.68027,-1
446754,229.3435,166.19296,-1
446767,229.3435,165.41327,-1
446768,229.3435,165.41327,-1
446769,229.63586,165.3158,0.17008798
446788,227.19946,168.8244,0.35288367
446807,229.92834,167.26501,0.49951124
446822,231.00037,167.36249,0.64907134
446838,232.07239,167.5574,0.7741935
446855,232.94958,167.65488,0.884653
446872,233.14453,168.43454,0.91691107
446888,233.33936,168.8244,0.9354839
446904,233.82666,169.21423,0.94721407
446922,234.50891,169.60406,0.95307916
446940,235.97083,169.60406,0.9599218
446955,237.14038,169.79901,0.9628543
446972,238.2124,169.79901,0.96480936
446988,239.38196,169.79901,0.9657869
447005,240.64893,169.79901,0.9667644
447022,242.98792,169.99393,0.9677419
447038,244.74219,169.99393,0.9677419
447055,246.594,169.99393,0.9667644
447071,248.34827,170.18884,0.9677419
447088,250.10254,170.57867,0.9687194
447105,252.73389,170.96854,0.9687194
447122,254.5857,171.35837,0.9657869
447139,256.5349,171.65076,0.9687194
447155,258.3866,172.04059,0.97360706
447172,261.11548,172.72281,0.97360706
447189,262.96716,173.5025,0.97262955
447205,264.72156,174.08728,0.97262955
447221,266.57324,174.57458,0.97262955
447239,269.2047,175.15933,0.97262955
447256,270.47168,175.64664,0.97262955
447272,271.9336,176.0365,0.97165203
447289,273.3954,176.42633,0.97262955
447305,275.3446,176.81616,0.97360706
447322,277.97607,177.40094,0.97262955
447338,279.82776,177.79077,0.97262955
447355,281.58203,178.27808,0.97262955
447372,283.2389,178.76538,0.97360706
447388,285.28552,179.4476,0.97165203
447406,286.65002,179.9349,0.97165203
447421,288.0144,180.42221,0.97165203
447438,289.28137,181.00699,0.97165203
447455,290.25598,181.4943,0.97165203
447472,291.13318,182.85873,0.97262955
447489,291.7179,183.34604,0.97360706
447505,292.2052,183.93079,0.9755621
447521,292.40015,185.19778,0.9745846
447538,292.40015,188.21909,0.9755621
447556,291.91284,190.94797,0.97849464
447572,290.93823,194.3591,0.97947216
447588,289.8662,198.2575,0.9804497
447605,288.8916,202.35089,0.9804497
447622,287.5271,208.58838,0.9814272
447640,286.74744,212.58423,0.9814272
447655,286.45508,216.58014,0.9814272
447672,285.28552,220.86841,0.9824047
447688,284.99316,224.96173,0.9824047
447706,284.3109,230.1272,0.9824047
447722,283.8236,233.53827,0.9824047
447738,283.3363,236.9494,0.9824047
447754,283.14148,240.36053,0.9833822
447771,282.55664,245.42853,0.9833822
447788,282.16687,248.8396,0.9833822
447804,281.77698,252.44568,0.9833822
447821,281.58203,256.14917,0.98435974
447838,281.09473,259.65778,0.98435974
447854,280.51,264.82318,0.98435974
447871,280.0227,268.52667,0.98435974
447888,279.438,272.23016,0.9833822
447904,278.95068,275.73877,0.9833822
447921,277.58618,281.1966,0.9833822
447938,277.29382,284.8026,0.9833822
447954,276.7091,288.21375,0.98435974
447971,276.12427,291.42993,0.98435974
447988,275.05225,294.5487,0.98435974
448006,274.46753,299.42175,0.98435974
448022,273.8827,302.443,0.9833822
448038,273.29797,305.17188,0.98435974
448055,272.71326,307.511,0.98435974
448072,272.12842,310.82465,0.98435974
448090,271.6411,313.45605,0.9833822
448105,271.1538,315.7951,0.9833822
448123,270.76404,317.45197,0.9833822
448138,270.5691,318.62146,0.9833822
448154,269.98438,319.59607,0.9833822
448172,269.49707,320.08337,0.98435974
448188,268.91223,320.4732,0.9824047
448204,267.64526,320.66815,0.9833822
448221,266.28088,320.8631,0.98533726
448238,263.552,320.8631,0.98533726
448254,261.01807,320.66815,0.98533726
448271,258.09424,319.59607,0.98533726
