326672,95.43359,150.89163,-1
326688,95.62848,149.7221,-1
326705,95.823425,148.65002,-1
326722,95.823425,148.16272,-1
326738,95.823425,147.18811,-1
326755,95.823425,146.79828,-1
326772,95.823425,146.50589,-1
326789,95.823425,146.2135,-1
326805,95.62848,146.01859,-1
326822,95.141174,146.11606,-1
326832,95.33612,145.82367,-1
326832,95.33612,145.82367,-1
326833,95.0437,146.11606,0.08993158
326840,95.0437,146.11606,0.08993158
326856,92.99707,148.06528,0.1427175
326877,94.94629,146.2135,0.17399804
326891,94.94629,146.60336,0.1886608
326907,94.94629,147.18811,0.20430107
326937,94.94629,147.57797,0.21994135
326948,94.94629,147.9678,0.23949169
326963,94.94629,148.55258,0.26197457
326980,94.75134,149.91702,0.29716522
326995,94.55646,150.89163,0.31573802
327011,94.36151,151.96368,0.3372434
327029,94.36151,153.03577,0.36168134
327045,94.166565,154.01038,0.38220918
327062,94.166565,155.47229,0.4056696
327078,94.166565,156.64182,0.4183773
327095,94.166565,157.81134,0.427175
327112,94.166565,158.98087,0.4340176
327129,93.77673,160.83261,0.44183773
327148,93.77673,161.9047,0.44770283
327163,93.58185,163.07422,0.4516129
327179,93.19202,164.24374,0.45747802
327196,92.99707,165.60818,0.46627566
327212,92.41229,168.04471,0.4809384
327228,92.119934,169.60406,0.48778105
327245,91.92499,171.2609,0.4916911
327263,91.53516,173.0152,0.49462366
327279,90.75549,175.84155,0.5043988
327294,90.26819,177.98569,0.51221895
327311,89.87836,180.12982,0.51808405
327328,89.488525,182.07904,0.52394915
327343,89.29358,183.83334,0.5317693
327360,88.70886,186.26987,0.5415445
327377,88.31897,187.9267,0.5464321
327395,87.92914,189.77844,0.5532747
327412,87.44183,191.63019,0.5591398
327428,87.052,193.38449,0.5610948
327444,86.66217,195.91846,0.56304985
327461,86.27234,197.67276,0.56402737
327477,85.88251,199.32959,0.56402737
327495,85.492676,200.98642,0.5659824
327511,84.810425,203.61786,0.5718475
327532,84.32312,205.37213,0.5796676
327543,83.835815,207.02899,0.5855327
327560,83.34851,208.4909,0.5894428
327577,82.95868,210.0503,0.59335285
327595,82.179016,212.48676,0.597263
327611,81.59424,214.24109,0.6001955
327627,81.10693,215.89789,0.6031281
327644,80.61963,217.45728,0.6050831
327661,79.839966,219.8938,0.60703814
327679,79.35266,221.5506,0.60703814
327696,78.86536,223.30493,0.6089932
327713,78.37805,224.86432,0.6109482
327731,77.89081,226.32623,0.61388075
327746,77.111084,228.47034,0.61974585
327760,76.33142,230.02972,0.6236559
327777,75.35681,231.58905,0.62463343
327794,74.77203,233.24591,0.62561095
327812,73.797485,234.90277,0.62561095
327828,72.53046,237.33923,0.62658846
327845,71.458435,238.89862,0.62658846
327861,70.97113,240.26306,0.627566
327877,69.99652,241.43262,0.63734114
327896,68.144775,242.69958,0.59530795
327914,67.94989,242.40723,0.4398827
327929,68.63208,240.36053,0.09775171
327930,67.56,240.65295,9.775171E-4
327930,67.56,240.65295,9.775171E-4
327931,70.093994,237.72913,-1
327947,70.093994,237.72913,-1
327955,70.97113,235.9748,-1
327972,76.136475,228.37286,-1
327988,82.66632,220.3811,-1
328005,91.2428,210.24518,-1
328021,101.183716,199.42706,-1
328038,116.97223,184.41809,-1
328055,126.523315,176.13394,-1
328071,134.12518,169.50662,-1
328088,138.41339,164.24374,-1
328104,139.29053,161.02753,-1
328121,133.93024,158.59103,-1
328138,128.8623,157.81134,-1
328154,124.28174,156.83673,-1
328171,120.96808,156.15451,-1
328188,118.92145,155.37482,-1
328204,117.45953,154.20529,-1
328221,116.874756,153.62051,-1
328238,116.28998,152.9383,-1
328254,115.80267,151.96368,-1
328271,115.02301,151.28146,-1
328288,114.0484,150.98907,-1
328304,113.463684,150.69672,-1
328321,112.3916,150.59924,-1
328338,111.80682,150.50177,-1
328354,110.92969,150.50177,-1
328371,110.44238,150.50177,-1
328388,110.05255,150.50177,-1
328404,109.66272,150.50177,-1
328421,109.07794,150.89163,-1
328438,108.59064,151.28146,-1
328455,107.42114,152.1586,-1
328469,106.54401,152.25607,-1
328469,106.54401,152.25607,-1
328470,105.66687,152.54846,0.07820137
328492,109.27289,149.03989,0.12903225
328509,105.471924,151.6713,0.25904202
328526,105.66687,151.6713,0.32160312
328539,106.0567,151.6713,0.38025415
328555,107.2262,151.6713,0.43792766
328572,108.59064,151.86624,0.49560118
328591,111.22211,152.06116,0.57380253
328606,113.75604,152.06116,0.6109482
328623,116.5824,152.06116,0.6412512
328640,119.70111,151.76877,0.65493643
328656,124.866455,150.79416,0.6598241
328673,128.08264,149.62463,0.6608016
328689,130.909,149.03989,0.6617791
328705,133.44293,148.2602,0.6617791
328722,135.87946,147.57797,0.6627566
328738,138.2185,146.89572,0.6627566
328755,139.48547,146.7008,0.6627566
328771,140.55756,146.50589,0.66373414
328788,141.72705,146.40845,0.6627566
328805,142.60419,146.31097,0.6598241
328822,142.99402,146.31097,0.65786904
328838,143.28638,146.31097,0.65689147
328855,143.48132,146.31097,0.65689147
328871,143.5788,146.31097,0.65493643
328889,143.5788,146.9932,0.6539589
328906,143.5788,147.4805,0.65493643
328922,143.5788,148.06528,0.65591395
328939,143.38385,149.03989,0.65786904
328956,142.99402,150.40433,0.6608016
328973,142.79913,151.57385,0.6627566
328988,142.60419,152.6459,0.66471165
329005,142.21436,154.10782,0.6676442
329022,141.82452,155.1799,0.66959924
329039,141.14227,158.00626,0.67155427
329055,140.55756,159.858,0.6725318
329072,139.97278,161.80722,0.6735093
329088,139.48547,163.75644,0.6744868
329106,139.09564,165.51074,0.67546433
329122,138.51086,167.94724,0.67644185
329139,138.12103,169.60406,0.67644185
329156,137.63373,171.45584,0.67546433
329172,137.14642,173.30759,0.67546433
329188,136.26929,176.32886,0.6735093
329205,135.68451,178.37555,0.6676442
329221,134.61249,180.32477,0.6627566
329238,134.32007,182.4689,0.6608016
329255,133.93024,184.51556,0.6608016
329272,133.24805,187.34192,0.6608016
329288,133.0531,189.19366,0.6608016
329305,132.66327,191.14288,0.6608016
329321,132.17596,193.18958,0.6608016
329339,131.3963,196.30832,0.6617791
329356,130.909,198.16006,0.6617791
329372,130.51917,200.01181,0.6617791
329388,130.32422,201.76611,0.6617791
329405,130.12933,202.93561,0.6617791
329422,129.93439,205.56708,0.6617791
329438,129.7395,206.83405,0.6617791
329455,129.54456,208.10107,0.6617791
329472,129.34961,209.36804,0.6617791
329488,129.15472,210.44012,0.6617791
329506,128.56995,213.26648,0.6627566
329522,128.18011,214.92328,0.6627566
329538,127.79028,216.58014,0.6617791
329555,127.59534,218.23694,0.6617791
329574,127.01062,220.18616,0.6617791
329589,126.815674,221.35571,0.6608016
329605,126.62073,222.5252,0.6608016
329621,126.230896,223.59729,0.6617791
329638,125.841064,224.86432,0.6617791
329654,125.45123,226.32623,0.6627566
329671,125.25629,227.39825,0.6627566
329688,125.0614,228.56781,0.6627566
329704,124.866455,229.6399,0.6627566
329721,124.47662,231.39417,0.6627566
329739,124.08679,232.46625,0.6617791
329755,123.69696,233.53827,0.6617791
329772,123.502014,234.8053,0.6617791
329790,123.11218,236.07227,0.6617791
329805,122.72235,237.33923,0.6617791
329823,122.527466,238.41132,0.6617791
329839,122.33252,238.89862,0.6627566
329855,121.94269,239.9707,0.6627566
329871,121.74774,240.94531,0.6608016
329889,121.163025,242.69958,0.6598241
329905,120.77313,243.6742,0.6598241
329922,120.57825,244.74628,0.6598241
329939,120.188416,245.72089,0.6598241
329955,119.798584,246.98785,0.6598241
329972,119.60364,247.96246,0.6608016
329988,119.213806,249.03455,0.6617791
330005,119.01886,249.42438,0.6617791
330021,118.823975,250.00916,0.6608016
330039,118.62903,250.88629,0.6608016
330055,118.43414,251.47107,0.6608016
330071,118.2392,251.95837,0.6608016
330088,118.04425,252.3482,0.6608016
330105,117.849365,252.73804,0.6617791
330121,117.65442,252.73804,0.6617791
330138,117.65442,252.93298,0.6617791
330155,117.45953,252.93298,0.6627566
330172,117.26459,252.93298,0.66471165
330190,116.874756,252.93298,0.6803519
330206,116.67981,252.93298,0.6803519
330222,116.28998,252.73804,0.6783969
330238,115.90015,252.64056,0.6793744
330255,115.510315,252.54315,0.6803519
330273,114.92554,252.25073,0.6813294
330288,114.535706,252.05585,0.6813294
330305,114.145874,251.8609,0.6803519
330322,113.75604,251.66595,0.6813294
330340,112.87891,251.47107,0.6813294
330356,111.70941,251.27612,0.6725318
330372,110.7348,250.98376,0.6627566
330388,109.56525,250.49646,0.65102637
330405,108.200806,249.61932,0.61974585
330423,106.73895,247.08533,0.5024438
330438,105.179565,245.91583,0.29618767
330455,103.23035,244.06403,9.775171E-4
330461,104.10748,241.72498,9.775171E-4
330462,104.10748,241.72498,9.775171E-4
330463,102.158325,241.72498,-1
330471,102.158325,241.72498,-1
330488,101.08624,239.4834,-1
330505,100.69641,237.24182,-1
330521,99.819275,234.22052,-1
330537,99.33197,230.41956,-1
330554,98.74719,225.93634,-1
330570,97.96753,218.82172,-1
330587,97.96753,214.14362,-1
330604,98.25989,210.0503,-1
330620,99.03961,206.93152,-1
330637,100.30658,203.3255,-1
330654,100.793884,201.47372,-1
330671,101.3786,199.8169,-1
330687,101.67102,198.35498,-1
330704,102.158325,196.79562,-1
330720,102.93799,194.45654,-1
330737,103.522766,192.6048,-1
330754,104.10748,190.8505,-1
330771,104.497375,189.29114,-1
330787,104.59479,187.63431,-1
330804,104.10748,186.46478,-1
330821,103.03546,185.97748,-1
330837,102.06085,185.29526,-1
330854,101.08624,184.61304,-1
330871,100.30658,183.44351,-1
330887,99.7218,182.85873,-1
330904,99.137024,182.27396,-1
330921,98.74719,181.88412,-1
330937,98.55231,181.59174,-1
330954,98.35736,181.10443,-1
330972,98.35736,180.81207,-1
330987,98.162476,180.51968,-1
331004,97.96753,180.2273,-1
331021,97.77258,179.9349,-1
331038,97.480225,179.9349,-1
331054,96.70056,180.2273,-1
331068,96.60309,180.81207,-1
331068,96.60309,180.81207,-1
331069,96.40814,181.10443,0.08504399
331090,96.40814,181.39682,0.12707722
331105,99.33197,181.10443,0.22776149
331121,101.57355,181.10443,0.27565983
331138,103.815125,181.10443,0.32844573
331155,106.44653,181.10443,0.3890518
331171,110.34497,181.29935,0.4692082
331188,112.97638,181.4943,0.5043988
331204,115.80267,181.4943,0.53274685
331221,118.823975,181.4943,0.5591398
331238,121.74774,181.29935,0.5796676
331255,125.74359,180.90952,0.60801566
331272,128.08264,180.7146,0.61876833
331288,130.51917,180.51968,0.62463343
331305,132.76074,180.42221,0.6304985
331321,134.90485,180.42221,0.6344086
331339,138.31592,180.42221,0.6363636
331355,140.36261,180.42221,0.6363636
331371,142.11688,180.42221,0.6353861
331388,143.28638,180.42221,0.629521
331405,144.65082,180.32477,0.5610948
331422,145.04071,180.12982,0.4115347
331438,145.91785,178.76538,0.09481916
331452,144.94324,179.35016,9.775171E-4
331453,144.94324,179.35016,9.775171E-4
331453,142.99402,181.10443,-1
331470,142.21436,181.29935,-1
331487,138.60834,183.54095,-1
331504,135.29468,185.3927,-1
331520,131.98108,187.24448,-1
331537,127.98517,189.68097,-1
331553,121.26044,194.06671,-1
331571,116.28998,197.38037,-1
331587,111.514465,200.98642,-1
331604,107.128784,204.88483,-1
331620,103.522766,208.19849,-1
331637,99.7218,211.70709,-1
331654,98.454834,212.77917,-1
331670,97.38275,212.77917,-1
331687,96.99292,212.77917,-1
331704,96.40814,212.58423,-1
331720,96.01831,212.48676,-1
331737,95.43359,212.48676,-1
331754,94.458984,212.97406,-1
331770,93.3869,213.94867,-1
331787,92.60724,214.33856,-1
331804,92.02246,214.33856,-1
331820,91.63263,214.04614,-1
331837,91.63263,213.65631,-1
331854,91.7301,212.77917,-1
331864,91.7301,213.169,-1
331864,91.7301,213.169,-1
331865,91.53516,213.46136,0.16226783
331870,91.53516,213.46136,0.16226783
331889,90.56055,215.02075,0.32453567
331904,92.02246,214.53345,0.43010753
331921,92.8996,214.43597,0.49266863
331938,93.67932,214.33856,0.542522
331954,94.65387,214.04614,0.5610948
331971,95.823425,213.94867,0.5777126
331988,97.09039,213.85126,0.60215056
332004,98.454834,213.85126,0.6285435
332021,101.08624,213.85126,0.6598241
332038,102.64563,213.85126,0.6735093
332054,104.59479,213.75378,0.68328446
332072,106.836365,213.55884,0.6911046
332088,110.63733,212.97406,0.69990224
332106,113.07379,212.6817,0.7174975
332121,115.41284,212.38934,0.73216033
332138,117.65442,212.09692,0.73998046
332154,119.70111,211.99945,0.7497556
332172,122.527466,211.99945,0.7614858
332188,124.47662,211.99945,0.7653959
332205,126.230896,211.90204,0.76930594
332222,127.40045,211.80457,0.77028346
332238,128.66742,211.70709,0.771261
332255,130.61664,211.41473,0.771261
332271,131.29883,211.21979,0.77028346
332288,132.37091,211.12231,0.7663734
332305,133.5404,211.0249,0.75268817
332321,134.41754,210.73248,0.6803519
332338,135.1972,210.0503,0.51124144
332355,137.14642,208.10107,0.13782991
332369,138.2185,207.41882,9.775171E-4
332369,138.2185,207.41882,9.775171E-4
332370,137.43878,208.58838,-1
332387,137.53625,208.58838,-1
332403,138.99817,206.73663,-1
332420,141.33722,204.00769,-1
332437,145.52795,198.93976,-1
332453,150.20605,192.79971,-1
332470,158.58765,183.15112,-1
332487,165.11743,177.59586,-1
332503,171.0625,173.5025,-1
332520,176.32532,170.87106,-1
332537,180.22375,169.70154,-1
332553,180.80847,170.09137,-1
332570,176.61768,171.94315,-1
332587,171.5498,174.18472,-1
332603,165.79968,176.0365,-1
332620,160.63428,178.08316,-1
332637,160.43933,179.4476,-1
332653,160.24445,181.2019,-1
332670,160.24445,182.76126,-1
332686,160.24445,183.83334,-1
332703,161.60889,184.12573,-1
332720,164.33777,183.15112,-1
332736,167.94379,181.2019,-1
332753,171.15997,179.15521,-1
332770,173.8888,177.01108,-1
332787,175.54565,173.89233,-1
332803,176.03296,172.62537,-1
332820,176.2279,171.55328,-1
332837,176.2279,170.87106,-1
332853,176.32532,169.40915,-1
332871,176.42273,168.04471,-1
332887,176.61768,166.38788,-1
332903,176.81262,164.63358,-1
332920,176.91003,162.68436,-1
332937,176.91003,159.858,-1
332953,176.91003,158.10373,-1
332970,176.71521,156.54434,-1
332986,176.52026,155.27734,-1
333003,176.32532,153.32816,-1
333020,176.32532,152.6459,-1
333036,176.32532,151.96368,-1
333053,176.13037,151.57385,-1
333070,175.83801,151.57385,-1
333087,173.79138,153.32816,-1
333090,173.79138,153.32816,-1
333091,174.08374,153.13321,0.19648094
333104,169.89294,157.81134,0.2629521
333122,171.0625,157.71387,0.36852396
333138,174.27869,155.56973,0.43890518
333154,174.66846,156.05704,0.49364614
333172,174.96094,158.29865,0.56304985
333187,175.2533,160.05292,0.60117304
333204,175.35071,162.09961,0.6285435
333220,175.35071,164.43866,0.6461388
333237,174.8634,168.3371,0.6666667
333254,174.08374,171.45584,0.6793744
333271,173.10913,174.7695,0.6901271
333287,172.52441,178.18063,0.69990224
333304,172.03711,181.29935,0.70772237
333320,171.64728,185.19778,0.72140765
333337,171.45233,187.43939,0.7311828
333354,171.45233,189.87592,0.73998046
333370,171.0625,192.40988,0.74584556
333388,170.38025,196.60068,0.75171065
333405,169.79553,199.71942,0.7556207
333422,169.21075,202.64325,0.7605083
333438,168.82092,205.4696,0.76441836
333455,168.62598,208.0036,0.76930594
333472,167.94379,211.12231,0.773216
333488,167.55396,212.77917,0.77517104
333505,167.16406,214.43597,0.7771261
333521,166.67682,216.1903,0.7800586
333537,166.09204,218.13953,0.7800586
333555,164.7276,221.45319,0.7800586
333572,164.43524,223.59729,0.78201365
333588,163.85046,225.64398,0.78201365
333604,163.26569,227.5932,0.78103614
333621,162.38855,230.32208,0.7888563
333638,161.80377,232.7586,0.797654
333654,160.73175,235.68243,0.79081136
333672,160.43933,238.60626,0.78201365
333688,159.85461,241.33514,0.78396875
333705,158.97748,245.03864,0.78396875
333721,157.9054,247.28027,0.7859238
333737,156.93079,249.3269,0.7859238
333754,155.95618,251.27612,0.7800586
333771,154.88416,253.32281,0.75073314
333787,154.00702,254.3949,0.67057675
333804,152.73999,254.97968,0.35777125
333818,153.51971,253.12787,9.775171E-4
333819,153.51971,253.12787,9.775171E-4
333819,156.05365,249.91168,-1
333836,156.34601,249.61932,-1
333853,159.95203,243.57672,-1
333870,164.04535,236.4621,-1
333887,168.62598,227.30078,-1
333903,174.27869,216.28778,-1
333919,183.14758,200.3042,-1
333936,188.4104,191.92258,-1
333953,191.3341,186.26987,-1
333969,192.89355,181.59174,-1
333986,193.08838,178.57047,-1
334003,189.28748,174.86694,-1
334020,186.85095,172.72281,-1
334036,183.7323,170.09137,-1
334053,180.71106,168.04471,-1
334069,177.98218,166.38788,-1
334086,172.42694,165.51074,-1
334103,167.84631,165.51074,-1
334119,162.77838,166.09549,-1
334136,158.49017,166.68027,-1
334153,155.56635,166.68027,-1
334170,155.27399,164.82849,-1
334186,157.51556,162.48944,-1
334203,163.0708,159.27325,-1
334220,172.62183,155.76465,-1
334236,189.77478,152.35355,-1
334253,198.83862,151.08655,-1
334270,208.48706,150.01447,-1
334287,217.0636,149.62463,-1
334303,228.75879,149.42972,-1
334320,234.31396,150.40433,-1
334336,240.16162,153.81546,-1
334353,241.81836,156.05704,-1
334369,237.82251,158.59103,-1
334386,230.02576,159.56561,-1
334403,226.0299,158.39609,-1
334420,222.13147,155.86212,-1
334436,218.72046,153.32816,-1
334453,216.38135,150.98907,-1
334469,212.48291,149.62463,-1
334486,210.24133,149.42972,-1
334503,208.97437,149.91702,-1
334519,207.80493,151.28146,-1
334536,207.2201,153.13321,-1
334553,206.73279,153.32816,-1
334569,205.56335,153.52307,-1
334586,204.58875,153.52307,-1
334603,204.10144,153.13321,-1
334619,202.93188,152.35355,-1
334638,202.44458,152.1586,-1
334653,201.85986,152.06116,-1
334669,200.88525,152.06116,-1
334686,198.93604,152.6459,-1
334704,197.66907,153.13321,-1
334720,196.4021,153.71799,-1
334736,195.0376,154.6926,-1
334753,193.77063,156.05704,-1
334770,192.6012,157.61642,-1
334786,192.11389,158.78595,-1
334803,191.724,159.858,-1
334819,191.2367,160.05292,-1
334836,190.35962,160.24786,-1
334853,189.77478,160.24786,-1
334870,189.19006,160.24786,-1
334886,188.99512,160.24786,-1
334903,188.80017,160.15039,-1
334919,188.60522,159.76056,-1
334936,187.43579,159.56561,-1
334953,186.75354,159.56561,-1
334967,186.65613,159.76056,-1
334968,186.65613,159.76056,-1
334969,186.75354,159.66309,0.10557185
334987,186.85095,159.56561,0.14858261
335006,187.14343,159.66309,0.22873901
335020,187.63074,159.56561,0.257087
335037,188.70276,159.56561,0.28347996
335053,189.87231,159.858,0.3147605
335070,191.82141,161.22247,0.37438905
335087,193.08838,161.6123,0.4056696
335104,194.64783,161.80722,0.42424244
335120,196.20715,161.80722,0.43597263
335137,197.47412,161.80722,0.4525904
335153,199.42334,161.80722,0.48875856
335171,200.5929,162.00214,0.5092864
335186,201.76233,162.392,0.52394915
335204,203.5166,162.392,0.5415445
335221,206.63538,162.392,0.55620724
335237,208.97437,162.29453,0.56207234
335253,211.02112,162.09961,0.56402737
335270,212.67786,161.9047,0.5650049
335286,214.13977,161.9047,0.57380253
335303,216.28394,161.9047,0.58162266
335320,217.94067,161.9047,0.5826002
335336,219.79248,161.9047,0.5835777
335353,221.7417,161.80722,0.5845552
335370,223.69092,161.6123,0.5855327
335386,225.5426,161.31992,0.58748776
335403,227.00452,161.125,0.5884653
335420,228.95374,160.93008,0.5884653
335436,230.70801,160.73517,0.5884653
335453,233.24194,160.24786,0.5884653
335470,234.4115,160.15039,0.5884653
335486,235.67847,160.05292,0.5884653
335503,236.75049,159.95547,0.5884653
335520,238.01746,159.76056,0.58748776
335536,239.38196,159.56561,0.5855327
335553,240.06409,159.56561,0.5835777
335570,240.74634,159.56561,0.58162266
335586,241.23364,159.56561,0.58064514
335603,241.62354,160.15039,0.5796676
335620,241.81836,160.3453,0.5796676
335636,242.0133,160.93008,0.5796676
335653,242.0133,162.00214,0.58064514
335670,242.0133,163.07422,0.5826002
335686,241.81836,165.8031,0.58651024
335703,241.33105,167.75232,0.5884653
335719,240.84387,169.89645,0.5904203
335736,239.86926,172.43045,0.59237534
335753,238.50476,176.52377,0.59530795
335769,237.53015,179.4476,0.59530795
335786,236.45813,182.37143,0.59628546
335803,235.97083,185.19778,0.597263
335820,234.8988,187.82922,0.59628546
335837,233.63184,191.53275,0.5982405
335855,233.14453,193.67688,0.5982405
335870,232.16992,196.01593,0.599218
335887,230.90295,198.64737,0.599218
335903,229.83081,201.37625,0.599218
335921,228.46643,205.27472,0.6001955
335938,228.17407,207.5163,0.599218
335953,227.58923,209.46552,0.6001955
335970,226.51721,211.5122,0.6001955
335987,226.12732,214.53345,0.6001955
336004,225.64001,216.67761,0.599218
336020,225.0553,219.11414,0.599218
336037,223.98328,221.64807,0.599218
336053,223.69092,224.37701,0.599218
336070,222.91113,228.17798,0.6001955
336087,222.52136,230.32208,0.6001955
336104,222.03406,232.2713,0.6001955
336120,221.54675,234.22052,0.60117304
336137,220.66956,237.72913,0.6001955
336155,220.08484,240.06818,0.599218
336170,219.50012,242.60211,0.599218
336187,218.52551,245.03864,0.599218
336203,218.03821,247.37769,0.6001955
336220,217.16101,250.39899,0.60117304
336236,216.08899,252.44568,0.6001955
336253,215.6991,254.3949,0.6001955
336269,215.11438,256.34412,0.60117304
336286,214.04236,258.0984,0.60215056
336303,213.3601,259.75525,0.6041056
336319,212.77539,260.7298,0.6060606
336336,212.28809,261.1197,0.6089932
336353,211.99573,261.31458,0.6236559
336370,211.60583,261.31458,0.6539589
336387,211.41089,261.1197,0.6676442
336404,211.02112,260.7298,0.67741936
336421,210.43628,260.24255,0.68817204
336437,209.46167,259.65778,0.7047898
336454,207.41504,258.48822,0.714565
336470,205.75818,257.80603,0.6969697
336486,203.80908,257.0263,0.6666667
336503,201.66492,256.73395,0.61974585
336520,198.54614,256.14917,0.44965786
336537,195.5249,255.95422,0.22678396
336553,193.28333,254.8822,9.775171E-4
336560,193.38086,252.64056,9.775171E-4
336561,193.38086,252.64056,9.775171E-4
336561,191.43164,252.83551,-1
336569,191.43164,252.83551,-1
336586,189.87231,252.54315,-1
336603,188.31287,250.49646,-1
336619,186.75354,248.74219,-1
336635,185.68152,246.01324,-1
336652,184.41455,242.1148,-1
336669,183.43994,237.04688,-1
336685,181.58813,228.0805,-1
336702,181.19836,222.23285,-1
336719,181.00342,217.16492,-1
336735,181.00342,212.77917,-1
336752,181.8805,207.71118,-1
336769,182.46533,205.17725,-1
336785,182.66028,203.13055,-1
336802,182.66028,201.5712,-1
336819,182.46533,200.40167,-1
336835,182.27039,198.06259,-1
336852,182.27039,196.79562,-1
336869,182.27039,195.72354,-1
336885,182.27039,195.1388,-1
336902,182.27039,194.26163,-1
336919,182.07544,193.8718,-1
336935,181.68567,193.67688,-1
336952,181.19836,193.48193,-1
336969,180.80847,193.48193,-1
336985,180.4187,193.38449,-1
337002,180.22375,193.38449,-1
337052,179.83386,193.5794,-1
337069,180.12622,193.67688,-1
337070,180.12622,193.67688,-1
337071,181.00342,193.38449,0.09775171
337087,177.29993,197.18546,0.1427175
337103,180.51611,195.1388,0.2170088
337123,185.48657,192.21497,0.27761486
337136,188.50781,191.72766,0.36168134
337153,190.8468,191.63019,0.41348973
337170,193.28333,191.8251,0.45747802
337186,195.9148,192.1175,0.49364614
337203,198.93604,192.40988,0.52492666
337221,204.68616,192.40988,0.56891495
337236,208.29224,192.31241,0.5913978
337253,211.70325,192.02005,0.59433043
337270,215.01697,191.8251,0.59530795
337287,219.40259,191.8251,0.6089932
337304,222.61877,191.63019,0.6177908
337320,226.12732,191.43527,0.62561095
337337,229.63586,191.24036,0.6334311
337353,232.94958,190.8505,0.63734114
337370,237.3352,190.26575,0.6402737
337386,239.57678,190.07083,0.6412512
337403,241.33105,190.07083,0.6422287
337420,242.4032,190.07083,0.6412512
337437,245.03455,190.26575,0.6304985
337454,246.88635,190.46066,0.6089932
337470,248.54309,190.75305,0.56989247
337487,249.42029,190.94797,0.4907136
337503,248.44568,191.14288,0.2805474
337520,246.6914,190.94797,9.775171E-4
337522,246.6914,190.94797,9.775171E-4
337523,243.28027,193.18958,-1
337537,241.9159,193.96924,-1
337552,238.40735,195.23624,-1
337568,234.21655,196.50323,-1
337585,229.92834,197.67276,-1
337602,223.59338,198.5499,-1
337618,219.69495,199.13467,-1
337635,215.79663,200.3042,-1
337652,211.60583,202.54578,-1
337668,205.17346,206.63916,-1
337685,201.0802,209.75787,-1
337702,197.27917,212.48676,-1
337718,194.06299,214.7284,-1
337735,191.43164,215.89789,-1
337752,188.50781,217.26233,-1
337768,186.85095,217.65222,-1
337785,185.09668,217.8471,-1
337802,183.3424,218.23694,-1
337818,180.71106,219.01666,-1
337835,179.0542,219.60144,-1
337852,177.78723,220.08875,-1
337868,176.61768,220.28363,-1
337885,175.35071,220.28363,-1
337902,174.08374,220.18616,-1
337918,173.01172,219.99127,-1
337935,173.01172,219.69885,-1
337952,173.01172,219.50397,-1
337969,173.10913,219.8938,-1
337980,173.8888,219.79633,-1
